Season,Year,Tow_Number,Region,Stratum,Common_Name,Length,Unit_of_Length,Frequency,Sex
Spring,2016,31,2,1,Crab Atlantic Rock,4,CM,2,Male
Spring,2016,31,2,1,Crab Atlantic Rock,8,CM,1,Female
Spring,2016,31,2,1,Crab Atlantic Rock,11,CM,1,Male
Spring,2016,31,2,1,Crab Atlantic Rock,10,CM,1,Male
Spring,2016,31,2,1,Crab Atlantic Rock,7,CM,1,Male
Spring,2016,31,2,1,Crab Atlantic Rock,3,CM,2,Male
Spring,2016,32,2,1,Crab Atlantic Rock,6,CM,1,Male
Spring,2016,32,2,1,Crab Atlantic Rock,3,CM,1,Male
Spring,2016,32,2,1,Crab Atlantic Rock,4,CM,1,Male
Spring,2016,32,2,1,Crab Atlantic Rock,5,CM,1,Male
Spring,2016,34,2,2,Crab Atlantic Rock,4,CM,1,Male
Spring,2016,35,2,1,Crab Atlantic Rock,12,CM,1,Male
Spring,2016,35,2,1,Crab Atlantic Rock,11,CM,1,Male
Spring,2016,46,2,1,Crab Atlantic Rock,6,CM,1,Female
Spring,2016,53,3,1,Crab Atlantic Rock,13,CM,1,Male
Spring,2016,53,3,1,Crab Atlantic Rock,8,CM,1,Female
Spring,2016,53,3,1,Crab Atlantic Rock,9,CM,1,Male
Spring,2016,54,3,1,Crab Atlantic Rock,11,CM,1,Male
Spring,2016,54,3,1,Crab Atlantic Rock,6,CM,1,Male
Spring,2016,54,3,1,Crab Atlantic Rock,9,CM,2,Male
Spring,2016,54,3,1,Crab Atlantic Rock,12,CM,2,Male
Spring,2016,54,3,1,Crab Atlantic Rock,7,CM,1,Male
Spring,2016,54,3,1,Crab Atlantic Rock,10,CM,2,Male
Spring,2016,54,3,1,Crab Atlantic Rock,8,CM,1,Female
Spring,2016,54,3,1,Crab Atlantic Rock,8,CM,2,Male
Spring,2016,55,3,1,Crab Atlantic Rock,10,CM,4,Male
Spring,2016,55,3,1,Crab Atlantic Rock,4,CM,1,Male
Spring,2016,55,3,1,Crab Atlantic Rock,11,CM,1,Male
Spring,2016,55,3,1,Crab Atlantic Rock,8,CM,2,Female
Spring,2016,55,3,1,Crab Atlantic Rock,14,CM,1,Male
Spring,2016,55,3,1,Crab Atlantic Rock,7,CM,2,Male
Spring,2016,55,3,1,Crab Atlantic Rock,9,CM,1,Female
Spring,2016,55,3,1,Crab Atlantic Rock,12,CM,1,Male
Spring,2016,56,3,1,Crab Atlantic Rock,4,CM,3,Male
Spring,2016,56,3,1,Crab Atlantic Rock,9,CM,1,Male
Spring,2016,56,3,1,Crab Atlantic Rock,7,CM,1,Male
Spring,2016,56,3,1,Crab Atlantic Rock,10,CM,1,Male
Spring,2016,56,3,1,Crab Atlantic Rock,3,CM,1,Male
Spring,2016,56,3,1,Crab Atlantic Rock,7,CM,1,Female
Spring,2016,56,3,1,Crab Atlantic Rock,8,CM,1,Male
Spring,2016,57,3,2,Crab Atlantic Rock,6,CM,3.0769230769230766,Male
Spring,2016,57,3,2,Crab Atlantic Rock,6,CM,1.5384615384615383,Female
Spring,2016,57,3,2,Crab Atlantic Rock,4,CM,1.5384615384615383,Female
Spring,2016,65,3,3,Crab Atlantic Rock,8,CM,1.1764705882352942,Male
Spring,2016,69,3,2,Crab Atlantic Rock,8,CM,1,Male
Spring,2016,77,4,2,Crab Atlantic Rock,7,CM,1,Male
Spring,2016,77,4,2,Crab Atlantic Rock,8,CM,1,Female
Spring,2016,77,4,2,Crab Atlantic Rock,5,CM,1,Male
Spring,2016,77,4,2,Crab Atlantic Rock,5,CM,1,Female
Spring,2016,77,4,2,Crab Atlantic Rock,9,CM,1,Male
Spring,2016,77,4,2,Crab Atlantic Rock,6,CM,1,Male
Spring,2016,77,4,2,Crab Atlantic Rock,8,CM,1,Male
Spring,2016,78,4,1,Crab Atlantic Rock,7,CM,4.285714285714285,Male
Spring,2016,78,4,1,Crab Atlantic Rock,8,CM,1.4285714285714284,Male
Spring,2016,78,4,1,Crab Atlantic Rock,10,CM,1.4285714285714284,Male
Spring,2016,78,4,1,Crab Atlantic Rock,11,CM,1.4285714285714284,Male
Spring,2016,78,4,1,Crab Atlantic Rock,5,CM,1.4285714285714284,Male
Spring,2016,78,4,1,Crab Atlantic Rock,9,CM,1.4285714285714284,Male
Spring,2016,79,4,2,Crab Atlantic Rock,12,CM,1,Male
Spring,2016,79,4,2,Crab Atlantic Rock,6,CM,1,Male
Spring,2016,79,4,2,Crab Atlantic Rock,5,CM,1,Male
Spring,2016,79,4,2,Crab Atlantic Rock,11,CM,2,Male
Spring,2016,79,4,2,Crab Atlantic Rock,7,CM,1,Female
Spring,2016,80,4,1,Crab Atlantic Rock,9,CM,2,Male
Spring,2016,80,4,1,Crab Atlantic Rock,11,CM,2,Male
Spring,2016,80,4,1,Crab Atlantic Rock,12,CM,2,Male
Spring,2016,82,4,1,Crab Atlantic Rock,9,CM,5,Male
Spring,2016,82,4,1,Crab Atlantic Rock,5,CM,2.5,Female
Spring,2016,82,4,1,Crab Atlantic Rock,11,CM,5,Male
Spring,2016,82,4,1,Crab Atlantic Rock,11,CM,1.25,Female
Spring,2016,82,4,1,Crab Atlantic Rock,7,CM,1.25,Male
Spring,2016,82,4,1,Crab Atlantic Rock,6,CM,3.75,Female
Spring,2016,82,4,1,Crab Atlantic Rock,8,CM,10,Female
Spring,2016,82,4,1,Crab Atlantic Rock,12,CM,2.5,Male
Spring,2016,82,4,1,Crab Atlantic Rock,5,CM,7.5,Male
Spring,2016,82,4,1,Crab Atlantic Rock,9,CM,3.75,Female
Spring,2016,82,4,1,Crab Atlantic Rock,10,CM,7.5,Male
Spring,2016,82,4,1,Crab Atlantic Rock,8,CM,6.25,Male
Spring,2016,82,4,1,Crab Atlantic Rock,10,CM,1.25,Female
Spring,2016,82,4,1,Crab Atlantic Rock,7,CM,2.5,Female
Spring,2016,82,4,1,Crab Atlantic Rock,6,CM,6.25,Male
Spring,2016,83,4,3,Crab Atlantic Rock,8,CM,1,Female
Spring,2016,83,4,3,Crab Atlantic Rock,11,CM,2,Male
Spring,2016,83,4,3,Crab Atlantic Rock,8,CM,4,Male
Spring,2016,83,4,3,Crab Atlantic Rock,7,CM,1,Male
Spring,2016,93,4,2,Crab Atlantic Rock,11,CM,1,Male
Spring,2016,93,4,2,Crab Atlantic Rock,10,CM,1,Male
Spring,2016,93,4,2,Crab Atlantic Rock,9,CM,1,Male
Spring,2016,96,4,1,Crab Atlantic Rock,11,CM,1,Female
Spring,2016,96,4,1,Crab Atlantic Rock,11,CM,1,Male
Spring,2016,107,5,1,Crab Atlantic Rock,8,CM,1.5384615384615383,Male
Spring,2016,107,5,1,Crab Atlantic Rock,6,CM,3.0769230769230766,Male
Spring,2016,107,5,1,Crab Atlantic Rock,9,CM,3.0769230769230766,Male
Spring,2016,107,5,1,Crab Atlantic Rock,7,CM,3.0769230769230766,Female
Spring,2016,107,5,1,Crab Atlantic Rock,11,CM,1.5384615384615383,Male
Spring,2016,107,5,1,Crab Atlantic Rock,12,CM,1.5384615384615383,Male
Spring,2016,107,5,1,Crab Atlantic Rock,10,CM,3.0769230769230766,Male
Spring,2016,111,5,3,Crab Atlantic Rock,13,CM,1,Male
Spring,2016,111,5,3,Crab Atlantic Rock,11,CM,1,Male
Spring,2016,111,5,3,Crab Atlantic Rock,12,CM,1,Male
Spring,2016,111,5,3,Crab Atlantic Rock,15,CM,1,Male
Spring,2016,111,5,3,Crab Atlantic Rock,9,CM,1,Male
Spring,2016,111,5,3,Crab Atlantic Rock,14,CM,1,Male
Spring,2016,112,5,1,Crab Atlantic Rock,13,CM,1.25,Male
Spring,2016,112,5,1,Crab Atlantic Rock,9,CM,1.25,Female
Spring,2016,112,5,1,Crab Atlantic Rock,5,CM,1.25,Male
Spring,2016,112,5,1,Crab Atlantic Rock,10,CM,1.25,Female
Spring,2016,113,5,2,Crab Atlantic Rock,9,CM,2,Male
Spring,2016,113,5,2,Crab Atlantic Rock,10,CM,1,Male
Spring,2016,113,5,2,Crab Atlantic Rock,6,CM,1,Male
Spring,2016,113,5,2,Crab Atlantic Rock,8,CM,1,Female
Spring,2016,114,5,2,Crab Atlantic Rock,6,CM,1.25,Male
Spring,2016,114,5,2,Crab Atlantic Rock,10,CM,2.5,Male
Spring,2016,114,5,2,Crab Atlantic Rock,9,CM,1.25,Male
Spring,2016,115,5,2,Crab Atlantic Rock,10,CM,3,Male
Spring,2016,116,5,3,Crab Atlantic Rock,10,CM,12,Male
Spring,2016,116,5,3,Crab Atlantic Rock,9,CM,3,Female
Spring,2016,116,5,3,Crab Atlantic Rock,12,CM,4,Male
Spring,2016,116,5,3,Crab Atlantic Rock,9,CM,9,Male
Spring,2016,116,5,3,Crab Atlantic Rock,10,CM,2,Female
Spring,2016,116,5,3,Crab Atlantic Rock,11,CM,6,Male
Spring,2016,116,5,3,Crab Atlantic Rock,8,CM,5,Male
Spring,2016,116,5,3,Crab Atlantic Rock,8,CM,2,Female
Spring,2016,116,5,3,Crab Atlantic Rock,13,CM,1,Male
Spring,2016,117,5,1,Crab Atlantic Rock,13,CM,1.6666666666666665,Male
Spring,2016,117,5,1,Crab Atlantic Rock,7,CM,1.6666666666666665,Male
Spring,2016,118,5,2,Crab Atlantic Rock,4,CM,1,Male
Spring,2016,118,5,2,Crab Atlantic Rock,10,CM,1,Male
Spring,2016,118,5,2,Crab Atlantic Rock,11,CM,1,Male
Spring,2016,118,5,2,Crab Atlantic Rock,9,CM,2,Female
Spring,2016,118,5,2,Crab Atlantic Rock,5,CM,1,Female
Spring,2016,118,5,2,Crab Atlantic Rock,7,CM,2,Female
Spring,2016,118,5,2,Crab Atlantic Rock,9,CM,1,Male
Spring,2016,118,5,2,Crab Atlantic Rock,8,CM,1,Male
Spring,2016,119,5,3,Crab Atlantic Rock,11,CM,1.25,Male
Spring,2016,119,5,3,Crab Atlantic Rock,3,CM,1.25,Male
Spring,2016,119,5,3,Crab Atlantic Rock,5,CM,1.25,Female
Spring,2016,119,5,3,Crab Atlantic Rock,7,CM,2.5,Male
Spring,2016,119,5,3,Crab Atlantic Rock,6,CM,1.25,Female
Spring,2016,119,5,3,Crab Atlantic Rock,4,CM,1.25,Male
Spring,2016,119,5,3,Crab Atlantic Rock,9,CM,1.25,Male
Spring,2016,120,5,2,Crab Atlantic Rock,11,CM,1,Male
Spring,2016,120,5,2,Crab Atlantic Rock,8,CM,6,Female
Spring,2016,120,5,2,Crab Atlantic Rock,15,CM,1,Male
Spring,2016,120,5,2,Crab Atlantic Rock,10,CM,1,Female
Spring,2016,120,5,2,Crab Atlantic Rock,9,CM,6,Female
Spring,2016,121,5,1,Crab Atlantic Rock,9,CM,4.615384615384615,Female
Spring,2016,121,5,1,Crab Atlantic Rock,10,CM,1.5384615384615383,Male
Spring,2016,121,5,1,Crab Atlantic Rock,10,CM,1.5384615384615383,Female
Spring,2016,121,5,1,Crab Atlantic Rock,8,CM,12.307692307692307,Female
Spring,2016,121,5,1,Crab Atlantic Rock,11,CM,1.5384615384615383,Male
Spring,2016,121,5,1,Crab Atlantic Rock,12,CM,1.5384615384615383,Male
Spring,2016,121,5,1,Crab Atlantic Rock,7,CM,1.5384615384615383,Female
Spring,2016,122,5,3,Crab Atlantic Rock,13,CM,1,Male
Spring,2016,122,5,3,Crab Atlantic Rock,7,CM,1,Female
Spring,2016,122,5,3,Crab Atlantic Rock,11,CM,1,Male
Spring,2016,122,5,3,Crab Atlantic Rock,8,CM,2,Female
Spring,2016,122,5,3,Crab Atlantic Rock,9,CM,1,Female
Spring,2016,122,5,3,Crab Atlantic Rock,10,CM,1,Male
Spring,2016,122,5,3,Crab Atlantic Rock,8,CM,1,Male
Spring,2017,13,1,2,Crab Atlantic Rock,3,CM,1,Male
Spring,2017,25,1,1,Crab Atlantic Rock,3,CM,1.1764705882352942,Male
Spring,2017,26,2,1,Crab Atlantic Rock,9,CM,1,Male
Spring,2017,26,2,1,Crab Atlantic Rock,4,CM,1,Female
Spring,2017,26,2,1,Crab Atlantic Rock,12,CM,1,Male
Spring,2017,26,2,1,Crab Atlantic Rock,9,CM,1,Female
Spring,2017,26,2,1,Crab Atlantic Rock,10,CM,2,Male
Spring,2017,26,2,1,Crab Atlantic Rock,6,CM,1,Male
Spring,2017,26,2,1,Crab Atlantic Rock,4,CM,1,Male
Spring,2017,26,2,1,Crab Atlantic Rock,7,CM,2,Female
Spring,2017,26,2,1,Crab Atlantic Rock,8,CM,1,Female
Spring,2017,26,2,1,Crab Atlantic Rock,2,CM,1,Male
Spring,2017,26,2,1,Crab Atlantic Rock,7,CM,4,Male
Spring,2017,26,2,1,Crab Atlantic Rock,11,CM,1,Male
Spring,2017,26,2,1,Crab Atlantic Rock,6,CM,2,Female
Spring,2017,33,2,1,Crab Atlantic Rock,4,CM,1,Female
Spring,2017,33,2,1,Crab Atlantic Rock,7,CM,1,Female
Spring,2017,33,2,1,Crab Atlantic Rock,5,CM,1,Female
Spring,2017,33,2,1,Crab Atlantic Rock,6,CM,1,Female
Spring,2017,34,2,2,Crab Atlantic Rock,9,CM,1.25,Male
Spring,2017,35,2,1,Crab Atlantic Rock,2,CM,1,Female
Spring,2017,35,2,1,Crab Atlantic Rock,8,CM,1,Male
Spring,2017,35,2,1,Crab Atlantic Rock,12,CM,1,Male
Spring,2017,35,2,1,Crab Atlantic Rock,9,CM,1,Male
Spring,2017,35,2,1,Crab Atlantic Rock,14,CM,1,Male
Spring,2017,35,2,1,Crab Atlantic Rock,3,CM,2,Male
Spring,2017,35,2,1,Crab Atlantic Rock,4,CM,1,Female
Spring,2017,36,2,1,Crab Atlantic Rock,8,CM,1,Male
Spring,2017,36,2,1,Crab Atlantic Rock,11,CM,1,Male
Spring,2017,47,2,1,Crab Atlantic Rock,5,CM,1.0526315789473684,Male
Spring,2017,53,3,1,Crab Atlantic Rock,3,CM,2,Male
Spring,2017,54,3,1,Crab Atlantic Rock,4,CM,1,Male
Spring,2017,54,3,1,Crab Atlantic Rock,5,CM,1,Male
Spring,2017,55,3,1,Crab Atlantic Rock,7,CM,3.75,Male
Spring,2017,55,3,1,Crab Atlantic Rock,2,CM,1.25,Female
Spring,2017,55,3,1,Crab Atlantic Rock,9,CM,1.25,Male
Spring,2017,55,3,1,Crab Atlantic Rock,6,CM,1.25,Female
Spring,2017,55,3,1,Crab Atlantic Rock,13,CM,1.25,Male
Spring,2017,55,3,1,Crab Atlantic Rock,5,CM,1.25,Male
Spring,2017,55,3,1,Crab Atlantic Rock,8,CM,2.5,Male
Spring,2017,55,3,1,Crab Atlantic Rock,6,CM,1.25,Male
Spring,2017,56,3,2,Crab Atlantic Rock,3,CM,1,Male
Spring,2017,58,3,1,Crab Atlantic Rock,8,CM,1,
Spring,2017,58,3,1,Crab Atlantic Rock,11,CM,4,
Spring,2017,59,3,1,Crab Atlantic Rock,4,CM,1,Female
Spring,2017,59,3,1,Crab Atlantic Rock,5,CM,1,Female
Spring,2017,59,3,1,Crab Atlantic Rock,7,CM,2,Male
Spring,2017,59,3,1,Crab Atlantic Rock,3,CM,2,Female
Spring,2017,60,3,2,Crab Atlantic Rock,7,CM,1,Male
Spring,2017,60,3,2,Crab Atlantic Rock,6,CM,1,Female
Spring,2017,60,3,2,Crab Atlantic Rock,8,CM,1,Male
Spring,2017,79,4,2,Crab Atlantic Rock,6,CM,1.25,Male
Spring,2017,81,4,1,Crab Atlantic Rock,13,CM,1,Male
Spring,2017,82,4,1,Crab Atlantic Rock,7,CM,1,Female
Spring,2017,82,4,1,Crab Atlantic Rock,13,CM,1,Male
Spring,2017,82,4,1,Crab Atlantic Rock,3,CM,1,Male
Spring,2017,82,4,1,Crab Atlantic Rock,8,CM,1,Female
Spring,2017,82,4,1,Crab Atlantic Rock,11,CM,3,Male
Spring,2017,82,4,1,Crab Atlantic Rock,10,CM,3,Male
Spring,2017,82,4,1,Crab Atlantic Rock,8,CM,5,Male
Spring,2017,82,4,1,Crab Atlantic Rock,6,CM,1,Male
Spring,2017,82,4,1,Crab Atlantic Rock,9,CM,5,Male
Spring,2017,83,4,1,Crab Atlantic Rock,9,CM,3,Male
Spring,2017,83,4,1,Crab Atlantic Rock,11,CM,2,Male
Spring,2017,83,4,1,Crab Atlantic Rock,14,CM,1,Male
Spring,2017,83,4,1,Crab Atlantic Rock,12,CM,1,Male
Spring,2017,83,4,1,Crab Atlantic Rock,13,CM,4,Male
Spring,2017,83,4,1,Crab Atlantic Rock,10,CM,1,Female
Spring,2017,83,4,1,Crab Atlantic Rock,10,CM,3,Male
Spring,2017,83,4,1,Crab Atlantic Rock,8,CM,1,Male
Spring,2017,84,4,1,Crab Atlantic Rock,10,CM,2,Male
Spring,2017,84,4,1,Crab Atlantic Rock,12,CM,1,Male
Spring,2017,84,4,1,Crab Atlantic Rock,14,CM,1,Male
Spring,2017,84,4,1,Crab Atlantic Rock,9,CM,3,Male
Spring,2017,95,4,1,Crab Atlantic Rock,13,CM,2,Male
Spring,2017,95,4,1,Crab Atlantic Rock,10,CM,1,Male
Spring,2017,96,4,2,Crab Atlantic Rock,11,CM,1.1111111111111112,Male
Spring,2017,96,4,2,Crab Atlantic Rock,13,CM,1.1111111111111112,Male
Spring,2017,105,5,3,Crab Atlantic Rock,6,CM,1,Male
Spring,2017,113,5,3,Crab Atlantic Rock,10,CM,1,Male
Spring,2017,114,5,1,Crab Atlantic Rock,8,CM,1.1764705882352942,Male
Spring,2017,117,5,2,Crab Atlantic Rock,10,CM,1,Male
Spring,2017,117,5,2,Crab Atlantic Rock,9,CM,2,Male
Spring,2017,117,5,2,Crab Atlantic Rock,9,CM,2,Female
Spring,2017,118,5,2,Crab Atlantic Rock,7,CM,1,Male
Spring,2017,118,5,2,Crab Atlantic Rock,9,CM,1,Male
Spring,2017,118,5,2,Crab Atlantic Rock,10,CM,1,Male
Spring,2017,119,5,3,Crab Atlantic Rock,10,CM,1,Male
Spring,2017,122,5,1,Crab Atlantic Rock,8,CM,3,Female
Spring,2017,122,5,1,Crab Atlantic Rock,5,CM,1,Female
Spring,2017,122,5,1,Crab Atlantic Rock,7,CM,1,Male
Spring,2017,122,5,1,Crab Atlantic Rock,9,CM,1,Female
Spring,2017,122,5,1,Crab Atlantic Rock,7,CM,1,Female
Spring,2017,122,5,1,Crab Atlantic Rock,10,CM,2,Male
Spring,2018,4,1,1,Crab Atlantic Rock,11,CM,1,Male
Spring,2018,4,1,1,Crab Atlantic Rock,10,CM,1,Male
Spring,2018,10,1,1,Crab Atlantic Rock,3,CM,1,Male
Spring,2018,19,1,3,Crab Atlantic Rock,8,CM,1,Male
Spring,2018,21,1,2,Crab Atlantic Rock,12,CM,1.25,Male
Spring,2018,21,1,2,Crab Atlantic Rock,11,CM,1.25,Female
Spring,2018,21,1,2,Crab Atlantic Rock,13,CM,1.25,Female
Spring,2018,21,1,2,Crab Atlantic Rock,11,CM,1.25,Male
Spring,2018,22,1,1,Crab Atlantic Rock,11,CM,1.1111111111111112,Male
Spring,2018,24,2,1,Crab Atlantic Rock,9,CM,1.3333333333333333,Male
Spring,2018,24,2,1,Crab Atlantic Rock,6,CM,1.3333333333333333,Male
Spring,2018,25,2,1,Crab Atlantic Rock,7,CM,1,Male
Spring,2018,25,2,1,Crab Atlantic Rock,13,CM,1,Male
Spring,2018,25,2,1,Crab Atlantic Rock,3,CM,1,Male
Spring,2018,26,2,2,Crab Atlantic Rock,5,CM,1,Male
Spring,2018,28,2,1,Crab Atlantic Rock,10,CM,1,Male
Spring,2018,28,2,1,Crab Atlantic Rock,9,CM,1,Male
Spring,2018,28,2,1,Crab Atlantic Rock,5,CM,1,Male
Spring,2018,29,2,1,Crab Atlantic Rock,5,CM,1,Male
Spring,2018,29,2,1,Crab Atlantic Rock,11,CM,3,Male
Spring,2018,29,2,1,Crab Atlantic Rock,8,CM,1,Male
Spring,2018,29,2,1,Crab Atlantic Rock,4,CM,1,Male
Spring,2018,29,2,1,Crab Atlantic Rock,6,CM,1,Male
Spring,2018,29,2,1,Crab Atlantic Rock,10,CM,3,Male
Spring,2018,29,2,1,Crab Atlantic Rock,12,CM,1,Male
Spring,2018,29,2,1,Crab Atlantic Rock,15,CM,1,Female
Spring,2018,33,2,2,Crab Atlantic Rock,2,CM,1,
Spring,2018,36,2,4,Crab Atlantic Rock,6,CM,1,Male
Spring,2018,44,2,1,Crab Atlantic Rock,5,CM,1,Male
Spring,2018,44,2,1,Crab Atlantic Rock,8,CM,1,Male
Spring,2018,53,3,1,Crab Atlantic Rock,6,CM,1.3333333333333333,Female
Spring,2018,53,3,1,Crab Atlantic Rock,4,CM,1.3333333333333333,Female
Spring,2018,53,3,1,Crab Atlantic Rock,4,CM,2.6666666666666665,Male
Spring,2018,53,3,1,Crab Atlantic Rock,3,CM,1.3333333333333333,Female
Spring,2018,54,3,1,Crab Atlantic Rock,3,CM,1.1764705882352942,Male
Spring,2018,55,3,1,Crab Atlantic Rock,6,CM,2,
Spring,2018,55,3,1,Crab Atlantic Rock,3,CM,1,
Spring,2018,55,3,1,Crab Atlantic Rock,7,CM,2,
Spring,2018,55,3,1,Crab Atlantic Rock,5,CM,1,
Spring,2018,56,3,2,Crab Atlantic Rock,8,CM,1.1111111111111112,Female
Spring,2018,56,3,2,Crab Atlantic Rock,5,CM,1.1111111111111112,Male
Spring,2018,56,3,2,Crab Atlantic Rock,6,CM,1.1111111111111112,Female
Spring,2018,56,3,2,Crab Atlantic Rock,4,CM,1.1111111111111112,Male
Spring,2018,56,3,2,Crab Atlantic Rock,5,CM,1.1111111111111112,Female
Spring,2018,56,3,2,Crab Atlantic Rock,7,CM,1.1111111111111112,Male
Spring,2018,56,3,2,Crab Atlantic Rock,13,CM,1.1111111111111112,Male
Spring,2018,56,3,2,Crab Atlantic Rock,6,CM,1.1111111111111112,Male
Spring,2018,57,3,2,Crab Atlantic Rock,8,CM,1.1764705882352942,Male
Spring,2018,70,3,1,Crab Atlantic Rock,6,CM,1,Male
Spring,2018,70,3,1,Crab Atlantic Rock,4,CM,1,Female
Spring,2018,70,3,1,Crab Atlantic Rock,4,CM,4,Male
Spring,2018,70,3,1,Crab Atlantic Rock,5,CM,1,Male
Spring,2018,71,3,1,Crab Atlantic Rock,6,CM,9.375,Male
Spring,2018,77,4,1,Crab Atlantic Rock,9,CM,1,
Spring,2018,77,4,1,Crab Atlantic Rock,10,CM,1,
Spring,2018,77,4,1,Crab Atlantic Rock,11,CM,1,
Spring,2018,78,4,1,Crab Atlantic Rock,5,CM,1,Male
Spring,2018,78,4,1,Crab Atlantic Rock,11,CM,1,Male
Spring,2018,78,4,1,Crab Atlantic Rock,10,CM,1,Male
Spring,2018,79,4,1,Crab Atlantic Rock,8,CM,2.1052631578947367,Female
Spring,2018,79,4,1,Crab Atlantic Rock,9,CM,1.0526315789473684,Female
Spring,2018,79,4,1,Crab Atlantic Rock,23,CM,1.0526315789473684,Male
Spring,2018,79,4,1,Crab Atlantic Rock,5,CM,1.0526315789473684,Female
Spring,2018,79,4,1,Crab Atlantic Rock,30,CM,3.1578947368421053,Male
Spring,2018,79,4,1,Crab Atlantic Rock,6,CM,1.0526315789473684,Female
Spring,2018,80,4,3,Crab Atlantic Rock,6,CM,1,Male
Spring,2018,80,4,3,Crab Atlantic Rock,7,CM,1,Male
Spring,2018,81,4,4,Crab Atlantic Rock,8,CM,1,Male
Spring,2018,98,5,1,Crab Atlantic Rock,2,CM,1,
Spring,2018,98,5,1,Crab Atlantic Rock,5,CM,2,
Spring,2018,98,5,1,Crab Atlantic Rock,10,CM,1,
Spring,2018,98,5,1,Crab Atlantic Rock,4,CM,2,
Spring,2018,98,5,1,Crab Atlantic Rock,11,CM,1,
Spring,2018,99,5,1,Crab Atlantic Rock,6,CM,1.1764705882352942,Male
Spring,2018,112,5,2,Crab Atlantic Rock,8,CM,1,Male
Spring,2018,112,5,2,Crab Atlantic Rock,10,CM,1,Male
Spring,2018,112,5,2,Crab Atlantic Rock,8,CM,1,Female
Spring,2018,115,5,1,Crab Atlantic Rock,4,CM,1,Male
Spring,2018,115,5,1,Crab Atlantic Rock,13,CM,1,Male
Spring,2019,8,1,2,Crab Atlantic Rock,12,CM,1.25,Male
Spring,2019,20,1,1,Crab Atlantic Rock,11,CM,2,Male
Spring,2019,24,2,1,Crab Atlantic Rock,10,CM,1.1111111111111112,Male
Spring,2019,36,2,4,Crab Atlantic Rock,9,CM,1,Male
Spring,2019,39,2,1,Crab Atlantic Rock,4,CM,1,Male
Spring,2019,39,2,1,Crab Atlantic Rock,2,CM,3,Male
Spring,2019,40,2,3,Crab Atlantic Rock,3,CM,1.25,
Spring,2019,55,3,2,Crab Atlantic Rock,10,CM,2,Male
Spring,2019,55,3,2,Crab Atlantic Rock,9,CM,1,Female
Spring,2019,56,3,1,Crab Atlantic Rock,10,CM,1,Male
Spring,2019,64,3,4,Crab Atlantic Rock,2,CM,2.8571428571428568,
Spring,2019,77,4,1,Crab Atlantic Rock,11,CM,1,Male
Spring,2019,77,4,1,Crab Atlantic Rock,14,CM,1,Male
Spring,2019,77,4,1,Crab Atlantic Rock,13,CM,1,Male
Spring,2019,77,4,1,Crab Atlantic Rock,9,CM,1,Female
Spring,2019,77,4,1,Crab Atlantic Rock,12,CM,1,Male
Spring,2019,78,4,2,Crab Atlantic Rock,9,CM,2,Female
Spring,2019,78,4,2,Crab Atlantic Rock,15,CM,3,Male
Spring,2019,78,4,2,Crab Atlantic Rock,7,CM,1,Male
Spring,2019,78,4,2,Crab Atlantic Rock,8,CM,4,Male
Spring,2019,78,4,2,Crab Atlantic Rock,12,CM,14,Male
Spring,2019,78,4,2,Crab Atlantic Rock,11,CM,13,Male
Spring,2019,78,4,2,Crab Atlantic Rock,9,CM,6,Male
Spring,2019,78,4,2,Crab Atlantic Rock,6,CM,1,Female
Spring,2019,78,4,2,Crab Atlantic Rock,6,CM,1,Male
Spring,2019,78,4,2,Crab Atlantic Rock,10,CM,6,Male
Spring,2019,78,4,2,Crab Atlantic Rock,14,CM,6,Male
Spring,2019,78,4,2,Crab Atlantic Rock,16,CM,2,Male
Spring,2019,78,4,2,Crab Atlantic Rock,13,CM,12,Male
Spring,2019,78,4,2,Crab Atlantic Rock,8,CM,1,Female
Spring,2019,79,4,1,Crab Atlantic Rock,6,CM,1,Male
Spring,2019,79,4,1,Crab Atlantic Rock,7,CM,2,Male
Spring,2019,79,4,1,Crab Atlantic Rock,4,CM,2,Male
Spring,2019,79,4,1,Crab Atlantic Rock,8,CM,3,Female
Spring,2019,79,4,1,Crab Atlantic Rock,9,CM,1,Male
Spring,2019,79,4,1,Crab Atlantic Rock,7,CM,3,Female
Spring,2019,79,4,1,Crab Atlantic Rock,6,CM,1,Female
Spring,2019,87,4,1,Crab Atlantic Rock,6,CM,1.0526315789473684,Female
Spring,2019,95,4,1,Crab Atlantic Rock,12,CM,1.25,Male
Spring,2019,97,5,1,Crab Atlantic Rock,5,CM,1,Male
Spring,2019,97,5,1,Crab Atlantic Rock,4,CM,1,Female
Spring,2019,97,5,1,Crab Atlantic Rock,9,CM,1,Male
Spring,2019,98,5,2,Crab Atlantic Rock,10,CM,1,Male
Spring,2019,98,5,2,Crab Atlantic Rock,8,CM,1,Female
Spring,2019,98,5,2,Crab Atlantic Rock,4,CM,1,Male
Spring,2019,100,5,1,Crab Atlantic Rock,4,CM,1,Female
Spring,2019,100,5,1,Crab Atlantic Rock,6,CM,1,Male
Spring,2019,100,5,1,Crab Atlantic Rock,4,CM,1,Male
Spring,2019,100,5,1,Crab Atlantic Rock,12,CM,1,Female
Spring,2019,100,5,1,Crab Atlantic Rock,5,CM,1,Male
Spring,2019,107,5,2,Crab Atlantic Rock,8,CM,1.1111111111111112,Male
Spring,2019,114,5,2,Crab Atlantic Rock,6,CM,1,Female
